date,index
1919-01-01,23.5620
1919-02-01,20.8142
1919-03-01,19.8525
1919-04-01,21.2264
1919-05-01,22.1194
1919-06-01,22.7376
1919-07-01,24.1115
1919-08-01,23.4246
1919-09-01,25.2793
1919-10-01,26.0350
1919-11-01,18.7534
1919-12-01,22.9437
1920-01-01,25.6228
1920-02-01,25.2793
1920-03-01,25.8975
1920-04-01,24.3863
1920-05-01,25.2793
1920-06-01,26.3784
1920-07-01,26.2410
1920-08-01,27.1340
1920-09-01,25.2793
1920-10-01,27.2027
1920-11-01,27.9584
1920-12-01,28.2331
1921-01-01,24.3176
1921-02-01,23.0811
1921-03-01,21.5011
1921-04-01,21.5011
1921-05-01,21.9133
1921-06-01,21.0890
1921-07-01,20.1960
1921-08-01,20.4020
1921-09-01,19.9899
1921-10-01,21.2951
1921-11-01,20.4020
1921-12-01,20.6768
1922-01-01,23.0124
1922-02-01,25.3480
1922-03-01,27.3401
1922-04-01,15.8683
1922-05-01,16.0743
1922-06-01,17.5856
1922-07-01,16.8987
1922-08-01,18.6160
1922-09-01,24.3863
1922-10-01,26.8593
1922-11-01,28.1645
1922-12-01,29.9505
1923-01-01,29.6757
1923-02-01,29.8818
1923-03-01,30.9809
1923-04-01,33.0417
1923-05-01,32.2174
1923-06-01,32.1487
1923-07-01,32.9043
1923-08-01,32.5608
1923-09-01,29.9505
1923-10-01,31.3930
1923-11-01,31.3931
1923-12-01,29.2635
1924-01-01,30.2252
1924-02-01,31.4617
1924-03-01,29.6757
1924-04-01,27.4775
1924-05-01,27.6149
1924-06-01,27.4775
1924-07-01,27.4088
1924-08-01,27.1340
1924-09-01,28.9888
1924-10-01,28.7827
1924-11-01,28.3705
1924-12-01,28.9201
1925-01-01,30.0879
1925-02-01,29.2635
1925-03-01,28.4392
1925-04-01,30.0192
1925-05-01,30.9122
1925-06-01,30.6374
1925-07-01,31.1183
1925-08-01,31.8052
1925-09-01,27.4088
1925-10-01,27.3401
1925-11-01,27.8897
1925-12-01,27.6149
1926-01-01,27.2027
1926-02-01,28.4392
1926-03-01,31.3930
1926-04-01,31.4617
1926-05-01,30.7748
1926-06-01,31.7365
1926-07-01,32.1487
1926-08-01,32.3548
1926-09-01,32.7669
1926-10-01,33.5225
1926-11-01,34.7590
1926-12-01,34.8277
1927-01-01,33.9347
1927-02-01,34.4843
1927-03-01,36.1329
1927-04-01,31.8052
1927-05-01,32.0113
1927-06-01,31.5991
1927-07-01,30.3627
1927-08-01,31.9426
1927-09-01,31.1869
1927-10-01,30.6374
1927-11-01,30.4313
1927-12-01,29.9505
1928-01-01,30.2253
1928-02-01,30.0192
1928-03-01,31.5304
1928-04-01,30.6374
1928-05-01,31.5304
1928-06-01,30.7061
1928-07-01,30.7748
1928-08-01,31.7365
1928-09-01,31.9426
1928-10-01,32.7669
1928-11-01,33.5913
1928-12-01,32.7669
1929-01-01,34.4843
1929-02-01,35.1712
1929-03-01,32.9730
1929-04-01,34.6216
1929-05-01,34.2782
1929-06-01,34.0721
1929-07-01,34.9651
1929-08-01,34.6904
1929-09-01,35.3086
1929-10-01,34.4155
1929-11-01,32.9043
1929-12-01,33.8660
1930-01-01,32.9043
1930-02-01,32.0113
1930-03-01,30.1565
1930-04-01,30.7748
1930-05-01,30.6374
1930-06-01,30.4313
1930-07-01,30.0192
1930-08-01,29.1949
1930-09-01,28.5079
1930-10-01,28.3705
1930-11-01,27.9584
1930-12-01,27.2714
1931-01-01,26.3097
1931-02-01,25.5541
1931-03-01,26.5158
1931-04-01,26.7219
1931-05-01,26.1723
1931-06-01,26.4471
1931-07-01,26.3097
1931-08-01,24.4550
1931-09-01,23.9054
1931-10-01,25.0732
1931-11-01,25.2106
1931-12-01,24.7984
1932-01-01,22.4629
1932-02-01,22.1881
1932-03-01,23.5620
1932-04-01,22.0507
1932-05-01,20.1959
1932-06-01,19.2342
1932-07-01,19.6464
1932-08-01,20.2647
1932-09-01,21.4325
1932-10-01,21.9820
1932-11-01,22.1194
1932-12-01,20.9516
1933-01-01,21.0890
1933-02-01,22.1194
1933-03-01,22.8063
1933-04-01,20.8142
1933-05-01,24.2489
1933-06-01,25.5541
1933-07-01,26.7219
1933-08-01,27.8210
1933-09-01,26.0349
1933-10-01,24.5237
1933-11-01,24.5237
1933-12-01,24.4550
1934-01-01,25.0732
1934-02-01,25.4854
1934-03-01,27.3401
1934-04-01,25.6914
1934-05-01,25.9662
1934-06-01,25.7602
1934-07-01,25.4854
1934-08-01,25.1419
1934-09-01,25.2106
1934-10-01,24.7984
1934-11-01,24.9358
1934-12-01,25.6915
1935-01-01,26.9966
1935-02-01,27.1341
1935-03-01,27.9583
1935-04-01,25.6228
1935-05-01,26.7219
1935-06-01,29.1261
1935-07-01,26.3097
1935-08-01,26.5158
1935-09-01,27.1340
1935-10-01,28.7827
1935-11-01,29.0575
1935-12-01,29.8131
1936-01-01,30.3626
1936-02-01,31.2557
1936-03-01,29.1948
1936-04-01,31.3930
1936-05-01,30.6374
1936-06-01,31.0496
1936-07-01,31.6678
1936-08-01,31.6678
1936-09-01,32.1487
1936-10-01,32.7669
1936-11-01,34.2095
1936-12-01,34.4843
1937-01-01,33.8660
1937-02-01,34.7590
1937-03-01,38.2624
1937-04-01,35.2399
1937-05-01,35.6521
1937-06-01,36.8198
1937-07-01,36.3390
1937-08-01,36.8199
1937-09-01,37.2320
1937-10-01,36.1329
1937-11-01,35.2399
1937-12-01,34.4155
1938-01-01,32.9730
1938-02-01,31.2557
1938-03-01,31.3243
1938-04-01,30.3626
1938-05-01,28.6453
1938-06-01,29.4009
1938-07-01,30.1566
1938-08-01,31.0496
1938-09-01,31.2557
1938-10-01,31.5991
1938-11-01,32.6295
1938-12-01,32.6295
1939-01-01,32.0113
1939-02-01,32.1487
1939-03-01,32.9043
1939-04-01,30.9809
1939-05-01,31.2556
1939-06-01,32.7669
1939-07-01,34.0034
1939-08-01,29.5383
1939-09-01,35.5834
1939-10-01,37.2320
1939-11-01,37.2320
1939-12-01,36.2016
1940-01-01,37.2320
1940-02-01,36.4764
1940-03-01,37.2320
1940-04-01,40.3919
1940-05-01,38.2624
1940-06-01,37.3007
1940-07-01,37.3007
1940-08-01,36.2703
1940-09-01,36.3390
1940-10-01,35.7208
1940-11-01,36.8198
1940-12-01,37.7816
1941-01-01,37.4381
1941-02-01,37.7129
1941-03-01,40.0484
1941-04-01,32.0800
1941-05-01,39.0867
1941-06-01,40.1172
1941-07-01,39.9797
1941-08-01,40.6667
1941-09-01,41.1476
1941-10-01,42.1093
1941-11-01,41.4910
1941-12-01,42.2467
1942-01-01,41.6971
1942-02-01,41.9719
1942-03-01,40.3232
1942-04-01,41.5597
1942-05-01,40.5293
1942-06-01,40.0485
1942-07-01,39.9110
1942-08-01,41.0788
1942-09-01,40.8728
1942-10-01,40.5293
1942-11-01,40.8041
1942-12-01,40.3232
1943-01-01,39.0868
1943-02-01,41.1476
1943-03-01,42.4527
1943-04-01,43.0710
1943-05-01,41.6284
1943-06-01,36.8199
1943-07-01,42.7275
1943-08-01,42.4527
1943-09-01,43.0710
1943-10-01,42.7275
1943-11-01,41.8345
1943-12-01,43.9640
1944-01-01,43.5518
1944-02-01,44.7883
1944-03-01,44.5136
1944-04-01,45.7500
1944-05-01,46.0248
1944-06-01,44.6509
1944-07-01,44.1701
1944-08-01,44.5822
1944-09-01,44.7883
1944-10-01,44.8570
1944-11-01,45.2692
1944-12-01,44.1014
1945-01-01,43.6892
1945-02-01,44.5136
1945-03-01,45.5439
1945-04-01,45.9561
1945-05-01,44.7196
1945-06-01,45.2692
1945-07-01,45.2005
1945-08-01,43.9640
1945-09-01,42.0406
1945-10-01,38.8120
1945-11-01,43.9640
1945-12-01,42.9336
1946-01-01,43.6892
1946-02-01,44.3762
1946-03-01,43.7579
1946-04-01,33.7973
1946-05-01,37.3694
1946-06-01,43.4144
1946-07-01,46.2996
1946-08-01,44.9944
1946-09-01,45.6814
1946-10-01,45.3379
1946-11-01,43.3458
1946-12-01,44.3761
1947-01-01,47.3987
1947-02-01,47.9482
1947-03-01,48.8412
1947-04-01,44.7196
1947-05-01,48.4291
1947-06-01,48.0170
1947-07-01,48.7726
1947-08-01,49.5969
1947-09-01,50.1464
1947-10-01,49.9404
1947-11-01,50.3525
1947-12-01,50.2838
1948-01-01,50.9707
1948-02-01,51.0394
1948-03-01,46.0248
1948-04-01,47.1926
1948-05-01,53.0316
1948-06-01,53.0316
1948-07-01,53.0316
1948-08-01,52.8942
1948-09-01,51.7951
1948-10-01,52.4133
1948-11-01,51.5890
1948-12-01,51.5203
1949-01-01,50.2151
1949-02-01,50.0090
1949-03-01,45.3379
1949-04-01,49.4595
1949-05-01,48.5665
1949-06-01,45.2005
1949-07-01,44.0327
1949-08-01,43.8953
1949-09-01,39.6363
1949-10-01,37.3007
1949-11-01,46.8491
1949-12-01,45.0631
1950-01-01,44.1701
1950-02-01,40.6667
1950-03-01,50.3525
1950-04-01,49.7343
1950-05-01,49.9403
1950-06-01,51.5203
1950-07-01,52.4820
1950-08-01,53.5811
1950-09-01,54.4054
1950-10-01,54.5429
1950-11-01,53.3751
1950-12-01,54.0620
1951-01-01,54.8176
1951-02-01,53.8559
1951-03-01,54.3367
1951-04-01,55.0924
1951-05-01,55.2985
1951-06-01,55.4359
1951-07-01,55.5045
1951-08-01,55.9854
1951-09-01,56.3289
1951-10-01,57.3593
1951-11-01,56.9471
1951-12-01,56.8097
1952-01-01,57.1532
1952-02-01,57.7027
1952-03-01,57.3593
1952-04-01,56.8097
1952-05-01,50.6273
1952-06-01,51.1082
1952-07-01,50.8334
1952-08-01,54.1307
1952-09-01,58.1150
1952-10-01,54.2681
1952-11-01,57.9089
1952-12-01,56.6037
1953-01-01,55.9167
1953-02-01,55.5045
1953-03-01,55.8480
1953-04-01,56.1915
1953-05-01,56.9472
1953-06-01,57.4967
1953-07-01,58.1836
1953-08-01,58.5958
1953-09-01,58.0462
1953-10-01,56.4663
1953-11-01,55.5732
1953-12-01,54.9550
1954-01-01,54.7489
1954-02-01,54.8176
1954-03-01,54.8176
1954-04-01,54.8176
1954-05-01,55.5733
1954-06-01,56.7411
1954-07-01,56.6036
1954-08-01,55.1611
1954-09-01,54.4055
1954-10-01,54.9550
1954-11-01,56.0541
1954-12-01,56.7411
1955-01-01,58.3897
1955-02-01,59.5575
1955-03-01,59.3514
1955-04-01,60.5879
1955-05-01,60.9314
1955-06-01,61.8244
1955-07-01,61.8931
1955-08-01,62.6487
1955-09-01,63.1983
1955-10-01,64.2287
1955-11-01,64.5034
1955-12-01,64.2974
1956-01-01,64.5034
1956-02-01,64.0912
1956-03-01,64.9843
1956-04-01,66.3581
1956-05-01,65.4651
1956-06-01,65.4652
1956-07-01,61.8930
1956-08-01,65.1217
1956-09-01,65.8773
1956-10-01,66.0147
1956-11-01,66.1521
1956-12-01,65.1217
1957-01-01,65.3964
1957-02-01,66.4955
1957-03-01,67.1138
1957-04-01,66.6329
1957-05-01,66.2208
1957-06-01,65.6025
1957-07-01,65.8773
1957-08-01,65.8086
1957-09-01,64.9843
1957-10-01,64.0913
1957-11-01,62.1679
1957-12-01,61.5496
1958-01-01,60.4505
1958-02-01,59.6262
1958-03-01,56.6723
1958-04-01,55.5732
1958-05-01,55.5046
1958-06-01,57.6341
1958-07-01,59.4888
1958-08-01,61.6183
1958-09-01,62.6487
1958-10-01,62.5800
1958-11-01,62.4426
1958-12-01,62.7861
1959-01-01,62.6487
1959-02-01,63.0609
1959-03-01,63.1982
1959-04-01,65.0530
1959-05-01,66.4956
1959-06-01,65.1904
1959-07-01,62.1678
1959-08-01,58.8705
1959-09-01,58.5271
1959-10-01,58.8705
1959-11-01,62.7861
1959-12-01,64.0913
1960-01-01,62.8548
1960-02-01,63.4043
1960-03-01,63.6791
1960-04-01,65.3964
1960-05-01,64.5721
1960-06-01,63.9539
1960-07-01,63.4730
1960-08-01,64.0226
1960-09-01,63.4731
1960-10-01,63.1983
1960-11-01,62.9922
1960-12-01,62.9235
1961-01-01,62.8548
1961-02-01,62.5800
1961-03-01,63.0609
1961-04-01,62.8548
1961-05-01,62.9235
1961-06-01,63.4731
1961-07-01,63.6791
1961-08-01,64.8469
1961-09-01,64.7782
1961-10-01,66.1521
1961-11-01,66.2895
1961-12-01,66.2208
1962-01-01,65.6712
1962-02-01,66.0147
1962-03-01,66.3581
1962-04-01,66.0834
1962-05-01,65.7399
1962-06-01,65.6712
1962-07-01,66.0834
1962-08-01,66.7017
1962-09-01,66.4956
1962-10-01,65.6713
1962-11-01,66.0147
1962-12-01,65.1904
1963-01-01,66.1521
1963-02-01,67.5259
1963-03-01,67.6633
1963-04-01,67.6634
1963-05-01,69.3120
1963-06-01,68.6938
1963-07-01,69.4494
1963-08-01,69.7242
1963-09-01,69.6555
1963-10-01,69.2433
1963-11-01,69.6555
1963-12-01,69.5868
1964-01-01,70.5485
1964-02-01,71.0293
1964-03-01,70.7545
1964-04-01,70.7546
1964-05-01,71.0981
1964-06-01,71.5102
1964-07-01,71.0293
1964-08-01,71.5102
1964-09-01,72.0598
1964-10-01,72.1972
1964-11-01,73.2963
1964-12-01,72.4032
1965-01-01,72.6780
1965-02-01,72.7467
1965-03-01,73.2962
1965-04-01,73.2275
1965-05-01,73.2276
1965-06-01,74.1206
1965-07-01,74.0519
1965-08-01,74.8075
1965-09-01,73.2276
1965-10-01,75.8379
1965-11-01,75.6319
1965-12-01,76.3875
1966-01-01,76.7309
1966-02-01,76.4561
1966-03-01,78.2422
1966-04-01,75.4944
1966-05-01,78.0361
1966-06-01,78.2422
1966-07-01,78.4482
1966-08-01,78.7917
1966-09-01,78.7917
1966-10-01,79.1352
1966-11-01,79.2726
1966-12-01,79.8222
1967-01-01,79.7290
1967-02-01,78.3978
1967-03-01,77.7601
1967-04-01,78.1828
1967-05-01,76.9193
1967-06-01,77.2599
1967-07-01,79.6862
1967-08-01,80.4698
1967-09-01,79.0935
1967-10-01,79.0278
1967-11-01,78.6465
1967-12-01,78.2843
1968-01-01,79.0978
1968-02-01,80.2956
1968-03-01,80.9938
1968-04-01,81.5558
1968-05-01,81.8853
1968-06-01,81.4994
1968-07-01,82.9135
1968-08-01,82.6273
1968-09-01,82.3710
1968-10-01,80.2721
1968-11-01,82.4789
1968-12-01,82.7618
1969-01-01,83.1803
1969-02-01,82.8060
1969-03-01,83.2234
1969-04-01,83.3924
1969-05-01,84.1472
1969-06-01,86.4233
1969-07-01,84.4327
1969-08-01,84.7029
1969-09-01,85.5411
1969-10-01,85.9755
1969-11-01,86.3586
1969-12-01,87.6248
1970-01-01,87.0245
1970-02-01,86.0958
1970-03-01,86.2180
1970-04-01,85.9356
1970-05-01,85.7192
1970-06-01,85.5013
1970-07-01,84.6726
1970-08-01,87.1008
1970-09-01,88.0063
1970-10-01,89.5605
1970-11-01,89.6047
1970-12-01,89.0612
1971-01-01,87.6773
1971-02-01,86.1536
1971-03-01,86.4678
1971-04-01,86.6959
1971-05-01,86.5117
1971-06-01,86.2596
1971-07-01,83.4595
1971-08-01,85.2469
1971-09-01,84.6921
1971-10-01,77.6141
1971-11-01,80.7270
1971-12-01,86.0917
1972-01-01,86.4033
1972-02-01,85.4879
1972-03-01,86.1066
