date,index
1972-04-01,86.9993
1972-05-01,86.2708
1972-06-01,86.3408
1972-07-01,86.1710
1972-08-01,87.1605
1972-09-01,87.2840
1972-10-01,86.9039
1972-11-01,86.8594
1972-12-01,86.7236
1973-01-01,86.7943
1973-02-01,86.8981
1973-03-01,86.0207
1973-04-01,85.7343
1973-05-01,86.1703
1973-06-01,86.4832
1973-07-01,87.8786
1973-08-01,88.0115
1973-09-01,87.2071
1973-10-01,87.4885
1973-11-01,87.1305
1973-12-01,88.2522
1974-01-01,88.0171
1974-02-01,88.0202
1974-03-01,87.2635
1974-04-01,87.0999
1974-05-01,87.7344
1974-06-01,86.3207
1974-07-01,86.8456
1974-08-01,84.4133
1974-09-01,85.4506
1974-10-01,86.2015
1974-11-01,79.8942
1974-12-01,81.9869
1975-01-01,86.4239
1975-02-01,85.3267
1975-03-01,83.6547
1975-04-01,83.3559
1975-05-01,83.1326
1975-06-01,84.4864
1975-07-01,82.3476
1975-08-01,83.0290
1975-09-01,82.6835
1975-10-01,82.9094
1975-11-01,83.9272
1975-12-01,84.1411
1976-01-01,85.6892
1976-02-01,85.2965
1976-03-01,84.2680
1976-04-01,83.9482
1976-05-01,84.1276
1976-06-01,83.6290
1976-07-01,82.8550
1976-08-01,83.9807
1976-09-01,84.2430
1976-10-01,84.0669
1976-11-01,84.6803
1976-12-01,85.7858
1977-01-01,83.1496
1977-02-01,86.0671
1977-03-01,87.5836
1977-04-01,87.3389
1977-05-01,87.3018
1977-06-01,86.6609
1977-07-01,87.0516
1977-08-01,85.0476
1977-09-01,87.9772
1977-10-01,87.8862
1977-11-01,88.5635
1977-12-01,81.0714
1978-01-01,79.2407
1978-02-01,79.9855
1978-03-01,84.0270
1978-04-01,92.1978
1978-05-01,91.7721
1978-06-01,91.5739
1978-07-01,92.4751
1978-08-01,91.5181
1978-09-01,89.9534
1978-10-01,92.1191
1978-11-01,91.9669
1978-12-01,91.2670
1979-01-01,90.2840
1979-02-01,90.2887
1979-03-01,90.5587
1979-04-01,91.7427
1979-05-01,91.2069
1979-06-01,91.3332
1979-07-01,90.4419
1979-08-01,92.4770
1979-09-01,92.1748
1979-10-01,93.4597
1979-11-01,93.7658
1979-12-01,93.6294
1980-01-01,95.4339
1980-02-01,94.3451
1980-03-01,95.1750
1980-04-01,94.0799
1980-05-01,94.0333
1980-06-01,93.6870
1980-07-01,92.0847
1980-08-01,90.3974
1980-09-01,92.0845
1980-10-01,91.8051
1980-11-01,93.5110
1980-12-01,95.4617
1981-01-01,94.3237
1981-02-01,95.4609
1981-03-01,96.3204
1981-04-01,91.2502
1981-05-01,91.7822
1981-06-01,95.7411
1981-07-01,98.7897
1981-08-01,99.1148
1981-09-01,98.5110
1981-10-01,97.8641
1981-11-01,97.0047
1981-12-01,96.9309
1982-01-01,95.8092
1982-02-01,96.8283
1982-03-01,96.0270
1982-04-01,94.0290
1982-05-01,92.5003
1982-06-01,91.2236
1982-07-01,89.9018
1982-08-01,89.2205
1982-09-01,88.3484
1982-10-01,88.0420
1982-11-01,87.8035
1982-12-01,86.7266
1983-01-01,87.5959
1983-02-01,85.8614
1983-03-01,84.7686
1983-04-01,85.6495
1983-05-01,85.2532
1983-06-01,85.4858
1983-07-01,86.0101
1983-08-01,86.7840
1983-09-01,87.3569
1983-10-01,88.2315
1983-11-01,88.2352
1983-12-01,87.2282
1984-01-01,91.3567
1984-02-01,90.3452
1984-03-01,89.6802
1984-04-01,91.4472
1984-05-01,92.8065
1984-06-01,93.1790
1984-07-01,94.7529
1984-08-01,93.7578
1984-09-01,94.3695
1984-10-01,91.2819
1984-11-01,91.3523
1984-12-01,91.4611
1985-01-01,89.3518
1985-02-01,91.0114
1985-03-01,91.2407
1985-04-01,91.0105
1985-05-01,91.1742
1985-06-01,91.2759
1985-07-01,89.7064
1985-08-01,89.5444
1985-09-01,90.5849
1985-10-01,89.9861
1985-11-01,88.8864
1985-12-01,90.7031
1986-01-01,90.4588
1986-02-01,89.2121
1986-03-01,86.8338
1986-04-01,83.9270
1986-05-01,83.4422
1986-06-01,82.3072
1986-07-01,81.9639
1986-08-01,81.2097
1986-09-01,80.5750
1986-10-01,81.1002
1986-11-01,82.0814
1986-12-01,82.1246
1987-01-01,82.8434
1987-02-01,82.9155
1987-03-01,82.5588
1987-04-01,83.1728
1987-05-01,82.9381
1987-06-01,83.7121
1987-07-01,84.0055
1987-08-01,85.8501
1987-09-01,86.2036
1987-10-01,86.9473
1987-11-01,87.4546
1987-12-01,87.5767
1988-01-01,86.3706
1988-02-01,86.6724
1988-03-01,87.3376
1988-04-01,86.9659
1988-05-01,87.6755
1988-06-01,87.4987
1988-07-01,87.2238
1988-08-01,87.4058
1988-09-01,86.3020
1988-10-01,86.4662
1988-11-01,86.4833
1988-12-01,86.3878
1989-01-01,86.1922
1989-02-01,84.6239
1989-03-01,85.3008
1989-04-01,87.0020
1989-05-01,87.2885
1989-06-01,86.1556
1989-07-01,85.6953
1989-08-01,86.5300
1989-09-01,86.5113
1989-10-01,85.8244
1989-11-01,86.4702
1989-12-01,84.0790
1990-01-01,88.0948
1990-02-01,87.3246
1990-03-01,86.6117
1990-04-01,86.9686
1990-05-01,86.8633
1990-06-01,86.6180
1990-07-01,87.1789
1990-08-01,86.8125
1990-09-01,87.3004
1990-10-01,88.1583
1990-11-01,87.5379
1990-12-01,86.1705
1991-01-01,86.1703
1991-02-01,87.5108
1991-03-01,86.6030
1991-04-01,85.7069
1991-05-01,85.4679
1991-06-01,85.6458
1991-07-01,84.7579
1991-08-01,84.6246
1991-09-01,84.7224
1991-10-01,84.5935
1991-11-01,83.8912
1991-12-01,84.3445
1992-01-01,84.1434
1992-02-01,83.0820
1992-03-01,83.3646
1992-04-01,84.3193
1992-05-01,84.1280
1992-06-01,83.2293
1992-07-01,84.3357
1992-08-01,82.9419
1992-09-01,83.4876
1992-10-01,83.8944
1992-11-01,83.7950
1992-12-01,84.0992
1993-01-01,83.6745
1993-02-01,83.2613
1993-03-01,82.7156
1993-04-01,82.8391
1993-05-01,82.8750
1993-06-01,83.6874
1993-07-01,82.7936
1993-08-01,82.8653
1993-09-01,83.5634
1993-10-01,84.6522
1993-11-01,84.6139
1993-12-01,84.9516
1994-01-01,84.0431
1994-02-01,84.6160
1994-03-01,85.7298
1994-04-01,85.0150
1994-05-01,85.2957
1994-06-01,85.1828
1994-07-01,85.1691
1994-08-01,85.1363
1994-09-01,84.7160
1994-10-01,84.4594
1994-11-01,85.1307
1994-12-01,86.0719
1995-01-01,85.6839
1995-02-01,85.4688
1995-03-01,84.2994
1995-04-01,84.6646
1995-05-01,84.8918
1995-06-01,84.8128
1995-07-01,85.4319
1995-08-01,84.3353
1995-09-01,85.4157
1995-10-01,84.2974
1995-11-01,85.1638
1995-12-01,84.9429
1996-01-01,83.6422
1996-02-01,84.9371
1996-03-01,86.0173
1996-04-01,86.5590
1996-05-01,86.2283
1996-06-01,87.5704
1996-07-01,87.1578
1996-08-01,87.2811
1996-09-01,87.4681
1996-10-01,87.0717
1996-11-01,86.7573
1996-12-01,86.9347
1997-01-01,86.6102
1997-02-01,88.2462
1997-03-01,88.4687
1997-04-01,87.6967
1997-05-01,88.7912
1997-06-01,88.2544
1997-07-01,88.2537
1997-08-01,88.2761
1997-09-01,88.9236
1997-10-01,88.0985
1997-11-01,87.5982
1997-12-01,88.0743
1998-01-01,90.4334
1998-02-01,89.1795
1998-03-01,87.8453
1998-04-01,88.4244
1998-05-01,88.6606
1998-06-01,86.7956
1998-07-01,85.7677
1998-08-01,86.0963
1998-09-01,83.4261
1998-10-01,84.2341
1998-11-01,84.5048
1998-12-01,82.5834
1999-01-01,82.4690
1999-02-01,81.8591
1999-03-01,81.1996
1999-04-01,80.9426
1999-05-01,80.9498
1999-06-01,81.2353
1999-07-01,81.9980
1999-08-01,82.0878
1999-09-01,81.9932
1999-10-01,82.7970
1999-11-01,83.6909
1999-12-01,84.4141
2000-01-01,83.3245
2000-02-01,83.7803
2000-03-01,84.6062
2000-04-01,83.6067
2000-05-01,83.3480
2000-06-01,83.8659
2000-07-01,83.8206
2000-08-01,84.3905
2000-09-01,84.0220
2000-10-01,84.5651
2000-11-01,83.9404
2000-12-01,83.5363
2001-01-01,83.7454
2001-02-01,84.7763
2001-03-01,84.9021
2001-04-01,85.1574
2001-05-01,85.2289
2001-06-01,84.3547
2001-07-01,84.0615
2001-08-01,84.0531
2001-09-01,84.1164
2001-10-01,83.6798
2001-11-01,83.0481
2001-12-01,82.2033
2002-01-01,81.5119
2002-02-01,81.1255
2002-03-01,80.0792
2002-04-01,80.2043
2002-05-01,80.9678
2002-06-01,80.9592
2002-07-01,80.4350
2002-08-01,80.7982
2002-09-01,79.1495
2002-10-01,77.7494
2002-11-01,79.7569
2002-12-01,80.2551
2003-01-01,80.4181
2003-02-01,80.5267
2003-03-01,80.4185
2003-04-01,80.1961
2003-05-01,79.6699
2003-06-01,79.8251
2003-07-01,79.5098
2003-08-01,80.5914
2003-09-01,81.0801
2003-10-01,80.9545
2003-11-01,80.5284
2003-12-01,80.5380
2004-01-01,81.1265
2004-02-01,80.2626
2004-03-01,80.5164
2004-04-01,80.2763
2004-05-01,79.9241
2004-06-01,79.8310
2004-07-01,81.2376
2004-08-01,80.5987
2004-09-01,78.3124
2004-10-01,79.2352
2004-11-01,80.9187
2004-12-01,80.9039
2005-01-01,80.8160
2005-02-01,81.8652
2005-03-01,81.6805
2005-04-01,81.8958
2005-05-01,81.0517
2005-06-01,81.0173
2005-07-01,80.6901
2005-08-01,80.3067
2005-09-01,72.5637
2005-10-01,74.2577
2005-11-01,77.3812
2005-12-01,78.2521
2006-01-01,80.2641
2006-02-01,79.7975
2006-03-01,79.8598
2006-04-01,80.4990
2006-05-01,81.1509
2006-06-01,81.5613
2006-07-01,81.9088
2006-08-01,81.6728
2006-09-01,82.0137
2006-10-01,82.3967
2006-11-01,81.2755
2006-12-01,82.5508
2007-01-01,80.6948
2007-02-01,81.4645
2007-03-01,81.4511
2007-04-01,81.6686
2007-05-01,82.3006
2007-06-01,81.8722
2007-07-01,81.8370
2007-08-01,81.8282
2007-09-01,81.9594
2007-10-01,81.7101
2007-11-01,82.6606
2007-12-01,83.3114
2008-01-01,82.9316
2008-02-01,83.0173
2008-03-01,83.4390
2008-04-01,83.8342
2008-05-01,83.6774
2008-06-01,84.3035
2008-07-01,86.4441
2008-08-01,85.0620
2008-09-01,75.4202
2008-10-01,82.0229
2008-11-01,83.9270
2008-12-01,82.3360
2009-01-01,81.8912
2009-02-01,80.8176
2009-03-01,79.0326
2009-04-01,77.8102
2009-05-01,77.5999
2009-06-01,77.3766
2009-07-01,78.1807
2009-08-01,79.0604
2009-09-01,78.8024
2009-10-01,78.4539
2009-11-01,78.2768
2009-12-01,77.5706
2010-01-01,79.1047
2010-02-01,80.5158
2010-03-01,81.2806
2010-04-01,81.6901
2010-05-01,81.6318
2010-06-01,81.7654
2010-07-01,82.2428
2010-08-01,83.5097
2010-09-01,84.6912
2010-10-01,84.8129
2010-11-01,84.1277
2010-12-01,84.5917
2011-01-01,84.4474
2011-02-01,82.7573
2011-03-01,85.7669
2011-04-01,86.3059
2011-05-01,87.2251
2011-06-01,87.6835
2011-07-01,87.1777
2011-08-01,88.7833
2011-09-01,88.3632
2011-10-01,90.5235
2011-11-01,91.5640
2011-12-01,92.3953
2012-01-01,93.6289
2012-02-01,93.3809
2012-03-01,93.3578
2012-04-01,93.5921
2012-05-01,93.8907
2012-06-01,93.9757
2012-07-01,95.0303
2012-08-01,93.9267
2012-09-01,95.2931
2012-10-01,96.8337
2012-11-01,97.0582
2012-12-01,97.1556
2013-01-01,97.3959
2013-02-01,98.0650
2013-03-01,98.5982
2013-04-01,99.4022
2013-05-01,99.7354
2013-06-01,100.4183
2013-07-01,101.7021
2013-08-01,101.6956
2013-09-01,103.4733
2013-10-01,101.7005
2013-11-01,102.4975
2013-12-01,102.9218
2014-01-01,104.3354
2014-02-01,105.3369
2014-03-01,107.5462
2014-04-01,109.4310
2014-05-01,110.6241
2014-06-01,112.0793
2014-07-01,112.7611
2014-08-01,113.6915
2014-09-01,114.3510
2014-10-01,114.6517
2014-11-01,113.8960
2014-12-01,116.7144
2015-01-01,113.8321
2015-02-01,109.8351
2015-03-01,107.9911
2015-04-01,106.3322
2015-05-01,103.8095
2015-06-01,103.0063
2015-07-01,104.1944
2015-08-01,104.6592
2015-09-01,103.1473
2015-10-01,101.2113
2015-11-01,99.0364
2015-12-01,98.2831
2016-01-01,96.2777
2016-02-01,94.2673
2016-03-01,91.9311
2016-04-01,89.8186
2016-05-01,89.7853
2016-06-01,89.6451
2016-07-01,90.1536
2016-08-01,89.7983
2016-09-01,89.9933
2016-10-01,92.5780
2016-11-01,92.0505
2016-12-01,91.8759
2017-01-01,94.0635
2017-02-01,96.2052
2017-03-01,97.3857
2017-04-01,98.5772
2017-05-01,99.4574
2017-06-01,100.7688
2017-07-01,100.7326
2017-08-01,100.0245
2017-09-01,101.1497
2017-10-01,102.7331
2017-11-01,104.4395
2017-12-01,104.4628
2018-01-01,104.1941
2018-02-01,106.9882
2018-03-01,108.7608
2018-04-01,110.0412
2018-05-01,110.5847
2018-06-01,113.0172
2018-07-01,114.3801
2018-08-01,117.4035
2018-09-01,117.8008
2018-10-01,117.8888
2018-11-01,118.5918
2018-12-01,120.4838
2019-01-01,119.9401
2019-02-01,118.2182
2019-03-01,118.6541
2019-04-01,121.1338
2019-05-01,121.1500
2019-06-01,122.1159
2019-07-01,119.7394
2019-08-01,122.7171
2019-09-01,123.0976
2019-10-01,122.4624
2019-11-01,120.2063
2019-12-01,120.6474
2020-01-01,121.0105
2020-02-01,119.5609
2020-03-01,118.9656
2020-04-01,103.4638
2020-05-01,89.8498
2020-06-01,92.3039
2020-07-01,96.9154
2020-08-01,97.3539
2020-09-01,98.4009
2020-10-01,97.0668
2020-11-01,100.9108
2020-12-01,101.5424
2021-01-01,103.9842
2021-02-01,95.2059
2021-03-01,105.7935
2021-04-01,105.8820
2021-05-01,106.8887
2021-06-01,107.1645
2021-07-01,107.6837
2021-08-01,107.8766
2021-09-01,105.8641
2021-10-01,109.4493
2021-11-01,110.2286
2021-12-01,110.9124
2022-01-01,109.6896
2022-02-01,108.8485
2022-03-01,112.2899
2022-04-01,112.6325
2022-05-01,113.5434
2022-06-01,114.4270
2022-07-01,115.9872
2022-08-01,116.3288
2022-09-01,117.8610
2022-10-01,118.2103
2022-11-01,117.6001
2022-12-01,115.2278
2023-01-01,119.6672
2023-02-01,118.8100
2023-03-01,119.3138
2023-04-01,120.1740
2023-05-01,119.5459
2023-06-01,120.0596
2023-07-01,120.4399
2023-08-01,119.9166
2023-09-01,120.8900
2023-10-01,119.9735
2023-11-01,119.7738
2023-12-01,120.4936
2024-01-01,115.3018
2024-02-01,120.3005
2024-03-01,119.5996
2024-04-01,119.5332
2024-05-01,118.3101
2024-06-01,119.2153
2024-07-01,118.6462
2024-08-01,120.1373
2024-09-01,119.0340
2024-10-01,119.4561
2024-11-01,118.7304
2024-12-01,120.9677
2025-01-01,117.0801
2025-02-01,120.3209
